timeData1,valuesData1
4.73452134803544,49.8846947071822
4.73459379827873,49.8834344784763
4.73475002851374,49.8807169468581
4.73490625874876,49.8779994152399
4.73510310275085,49.8743379006097
4.73534551032971,49.8695629006999
4.73547239022975,49.8670635914205
4.73547239022984,49.8670635914187
4.7354723904357,49.8670635873636
4.73547239084743,49.8670635792532
4.73547239097095,49.8670635768201
4.73547239100801,49.8670635760902
4.73547239104506,49.8670635753603
4.73547239108212,49.8670635746303
4.73547239111917,49.8670635739004
4.73547239117476,49.8670635728055
4.73547239123034,49.8670635717106
4.73547239128592,49.8670635706157
4.7354723913693,49.8670635689734
4.73547239145267,49.8670635673311
4.73547239153605,49.8670635656887
4.73547239166111,49.8670635632252
4.73547239178617,49.8670635607617
4.73547239197377,49.8670635570664
4.73547239216136,49.8670635533712
4.73547239244275,49.8670635478283
4.73547239272414,49.8670635422854
4.73547239314623,49.867063533971
4.73547239356832,49.8670635256567
4.73547239567875,49.8670634840849
4.73547239841031,49.867063430278
4.73547239951412,49.8670634085348
4.73547240061793,49.8670633867917
4.73547240111465,49.8670633770073
4.73547240161136,49.8670633672229
4.73547240210807,49.8670633574385
4.73547240285315,49.867063342762
4.73547240359822,49.8670633280854
4.73547240434329,49.8670633134088
4.73547240508836,49.8670632987322
4.73547240620597,49.8670632767173
4.73547240732358,49.8670632547024
4.73547240844118,49.8670632326875
4.73547241007378,49.8670632005283
4.73547241170638,49.867063168369
4.7354724136718,49.8670631296536
4.73547241563722,49.8670630909383
4.73547241858536,49.8670630328653
4.73547242153349,49.8670629747923
4.73547242595569,49.8670628876827
4.73547243037789,49.8670628005732
4.73547245188658,49.8670623768901
4.73547247339528,49.8670619532069
4.7354725096804,49.8670612384543
4.73547255654052,49.8670603153929
4.73547262805027,49.8670589067776
4.73547263448614,49.8670587800022
4.73547264092202,49.8670586532268
4.73547265057584,49.8670584630638
4.73547266022965,49.8670582729007
4.73547267471038,49.8670579876561
4.7354726891911,49.8670577024115
4.73547270367182,49.8670574171668
4.73547272539291,49.8670569892999
4.735472747114,49.867056561433
4.73547277875226,49.8670559382152
4.73547281039053,49.8670553149973
4.73547285328965,49.8670544699607
4.73547289618877,49.867053624924
4.73547295492234,49.8670524679768
4.7354730136559,49.8670513110297
4.73547327855142,49.8670460930571
4.73547354344695,49.8670408750845
4.73547380834247,49.8670356571119
4.73547430620824,49.8670258500382
4.73547496469853,49.8670128789458
4.73547577404632,49.8669969362281
4.7354765833941,49.8669809935104
4.73547772195675,49.8669585658431
4.73547820093979,49.8669491307256
4.73547867992283,49.8669396956081
4.7354793983974,49.8669255429318
4.73548011687197,49.8669113902556
4.73548119458381,49.8668901612412
4.73548227229566,49.8668689322268
4.73548335000751,49.8668477032124
4.73548442771936,49.866826474198
4.73548643934424,49.8667868487513
4.73548845096911,49.8667472233046
4.73548970286623,49.866722563149
4.73549095476335,49.8666979029933
4.7354936951117,49.866643922985
4.73549643546005,49.8665899429766
4.73550141491812,49.8664918564732
4.73550290875554,49.8664624305221
4.73550440259296,49.8664330045711
4.73550589643038,49.8664035786201
4.73550902202299,49.8663420099821
4.73550995970078,49.8663235393907
4.73551089737856,49.8663050687993
4.73551558576749,49.8662127158424
4.73551699228417,49.8661850099553
4.73551839880084,49.8661573040682
4.73552202791947,49.8660858168598
4.7355256570381,49.8660143296514
4.73552928615672,49.8659428424429
4.73553291527535,49.8658713552345
4.73553824451926,49.8657663785695
4.73554357376318,49.8656614019044
4.73554890300709,49.8655564252394
4.73555423225101,49.8654514485743
4.73556211844993,49.865296104425
4.73557000464885,49.8651407602756
4.73557789084777,49.8649854161263
4.73557789366458,49.86498536064
4.73557789929821,49.8649852496675
4.73557792746636,49.8649846948048
4.73557798570582,49.8649835475907
4.73557811473082,49.8649810060267
4.73557859348268,49.8649715754632
4.73557977483303,49.8649483049538
4.73558232043159,49.8648981611714
4.73558832016493,49.8647799770524
4.73560184685063,49.8645135253049
4.73561537353632,49.8642470735574
4.73562890022202,49.86398062181
4.73564678444025,49.8636283343904
4.73567025761361,49.863165954455
4.73570246783492,49.8625314701514
4.73574913922235,49.8616121264914
4.73582436613327,49.860130289601
4.73598768154595,49.8565108603505
4.73637581138139,49.8478534875466
4.73657789084766,49.843346033814
4.73657789084776,49.8433460338119
4.73657789120049,49.843346025944
4.73657789166783,49.8433460155199
4.73657789213517,49.8433460050958
4.7365778930331,49.8433459850672
4.73657789419862,49.8433459590696
4.73657789570882,49.8433459253841
4.73657789721902,49.8433458916985
4.73657789943623,49.8433458422429
4.73657790212499,49.8433457822693
4.73657790582586,49.84334569972
4.73657791085631,49.8433455875142
4.73657791892369,49.8433454075684
4.73657793388043,49.843345073953
4.73657794883717,49.8433447403376
4.73657796699459,49.8433443353299
4.73657798515201,49.8433439303223
4.73657800744469,49.8433434330762
4.73657802973737,49.8433429358301
4.73657806323594,49.8433421886328
4.7365780967345,49.8433414414355
4.73657814879956,49.843340280106
4.73657821329157,49.8433388415889
4.73657829231465,49.8433370789514
4.73657837133772,49.8433353163138
4.7365784503608,49.8433335536763
4.73657852938387,49.8433317910388
4.73657860840695,49.8433300284013
4.73657868743002,49.8433282657637
4.7365787897237,49.8433259840672
4.73657889201737,49.8433237023707
4.73657903474304,49.8433205188243
4.73657917746871,49.8433173352779
4.73657940805973,49.8433121918639
4.7365797077253,49.8433055077178
4.73658018360342,49.8432948930885
4.73658096870446,49.843277381133
4.73658289397279,49.8432344373443
4.73658481924112,49.8431914935555
4.73658634859674,49.8431573807393
4.73658787795236,49.8431232679231
4.73658940730798,49.8430891551069
4.7365909366636,49.8430550422907
4.73659298378206,49.8430093805916
4.73659503090053,49.8429637188925
4.73659793438398,49.8428989556707
4.73660083786743,49.8428341924488
4.73660456402342,49.8427510792258
4.73660829017941,49.8426679660029
4.7366127857595,49.8425676905042
4.73661728133959,49.8424674150055
4.73662337091337,49.8423315849157
4.73662946048715,49.8421957548258
4.73663883519628,49.8419866486339
4.73665051591529,49.8417261060787
4.73666786663749,49.8413355523914
4.73669374440113,49.8406820047005
4.73673655713647,49.8396007611774
4.73677936987182,49.8385195176542
4.73680244083322,49.8379368562714
4.73682551179461,49.8373541948886
4.736848582756,49.8367715335058
4.7368817305782,49.8359343791459
4.73691487840039,49.835097224786
4.7369607333961,49.8339391484168
4.7370065883918,49.8327810720475
4.73706484828905,49.8313097076033
4.73712310818629,49.829838343159
4.73719735819615,49.827963145473
4.73727160820601,49.8260879477871
4.73737019074127,49.8235982276869
4.73739307498601,49.8230202818673
4.73743884347551,49.8218643902283
4.73754413437254,49.8190579761799
4.73784988108113,49.8103160332462
4.73806576156997,49.8041435549793
4.73837019074112,49.7953001848454
4.7383701907412,49.795300184843
4.73837019091169,49.7953001793248
4.73837019125267,49.7953001682886
4.73837019138199,49.7953001641031
4.7383701915113,49.7953001599177
4.73837019152876,49.7953001593526
4.73837019154622,49.7953001587876
4.73837019157241,49.7953001579401
4.73837019159859,49.7953001570925
4.73837019163787,49.7953001558212
4.73837019167715,49.7953001545499
4.73837019173607,49.7953001526428
4.73837019179499,49.7953001507358
4.73837019185391,49.7953001488288
4.73837019194229,49.7953001459683
4.73837019203067,49.7953001431078
4.73837019216324,49.7953001388171
4.73837019229581,49.7953001345263
4.73837019242838,49.7953001302355
4.73837019262723,49.7953001237994
4.73837019282609,49.7953001173633
4.73837019312437,49.7953001077091
4.73837019342265,49.7953000980549
4.73837019387007,49.7953000835736
4.73837019431749,49.7953000690923
4.7383701965546,49.7952999966859
4.73837019945873,49.7952999026908
4.73837020070926,49.7952998622159
4.73837020108442,49.7952998500735
4.73837020145958,49.795299837931
4.73837020202232,49.7952998197173
4.73837020258506,49.7952998015036
4.7383702031478,49.79529978329
4.73837020371054,49.7952997650763
4.73837020455465,49.7952997377557
4.73837020539876,49.7952997104352
4.73837020624287,49.7952996831146
4.73837020708699,49.7952996557941
4.73837020835315,49.7952996148133
4.73837020961932,49.7952995738325
4.7383702113557,49.7952995176326
4.73837021309208,49.7952994614328
4.73837021524502,49.7952993917507
4.73837021739796,49.7952993220686
4.73837022062736,49.7952992175454
4.73837022385677,49.7952991130222
4.7383702400038,49.7952985904064
4.73837025615083,49.7952980677905
4.73837028318566,49.7952971927793
4.7383703170702,49.79529609607
4.73837038378341,49.7952939368256
4.73837040379738,49.7952932890523
4.73837042381134,49.7952926412789
4.73837043281763,49.7952923497809
4.73837044182391,49.7952920582829
4.73837045083019,49.7952917667849
4.73837046433962,49.7952913295379
4.73837047784905,49.7952908922909
4.73837049135847,49.7952904550439
4.7383705048679,49.7952900177969
4.73837052513204,49.7952893619264
4.73837054539618,49.7952887060559
4.73837057579239,49.7952877222502
4.73837060618859,49.7952867384444
4.73837064839143,49.7952853725045
4.73837069059427,49.7952840065645
4.73837074806696,49.7952821463995
4.73837080553965,49.7952802862345
4.73837106516109,49.7952718833095
4.73837132478252,49.7952634803845
4.73837158440396,49.7952550774596
4.73837207120849,49.795239321511
4.73837271975899,49.7952183304815
4.73837352116654,49.7951923920704
4.73837432257409,49.7951664536593
4.7383754427151,49.7951301990994
4.73837699856647,49.7950798423087
4.73837855441783,49.7950294855179
4.73837902117324,49.7950143784807
4.73837948792865,49.7949992714435
4.7383818217057,49.7949237362573
4.73838415548274,49.7948482010712
4.73838627601348,49.7947795678297
4.73838839654421,49.7947109345881
4.73839099149305,49.7946269462979
4.7383935864419,49.7945429580078
4.73839618139074,49.7944589697176
4.73839953139516,49.7943505432473
4.73840089448386,49.794306425426
4.73840225757256,49.7942623076046
4.73840536805467,49.79416163353
4.73840772533024,49.7940853377889
4.73841008260581,49.7940090420478
4.73841078978849,49.7939861533255
4.73841149697116,49.7939632646032
4.73841417916013,49.7938764526931
4.73841773904283,49.7937612332883
4.73842129892553,49.7936460138834
4.73842485880822,49.7935307944786
4.73842841869092,49.7934155750738
4.73843376607114,49.7932425014033
4.73843911345135,49.7930694277328
4.73844446083156,49.7928963540622
4.73844980821177,49.7927232803917
4.73845702111309,49.7924898271385
4.73846423401441,49.7922563738852
4.73847319739053,49.791966264646
4.7384732001274,49.7919661760642
4.73847320560115,49.7919659989004
4.73847323296989,49.7919651130819
4.73847328622437,49.791963389444
4.73847340217851,49.7919596364642
4.73847391938512,49.79194289652
4.73847520563643,49.7919012656231
4.73847797281843,49.7918117028226
4.73848442610872,49.7916028351917
4.73849598110005,49.7912288455586
4.73850753609139,49.7908548559255
4.73852249868517,49.7903705756005
4.73853746127895,49.7898862952756
4.7385597141096,49.78916605865
4.73858804120148,49.7882492220734
4.7386299178705,49.7868938389642
4.73869399868059,49.7848197951198
4.73881576763572,49.7808786128611
4.73913906050797,49.7704148938355
4.73947319739039,49.7582921863968
4.73947319739047,49.7582921863941
4.73947319775071,49.758292173197
4.7394731982159,49.7582921561558
4.73947319868108,49.7582921391147
4.73947319955453,49.7582921071174
4.73947320070669,49.7582920649103
4.73947320219736,49.758292010302
4.73947320368804,49.7582919556938
4.73947320587801,49.758291875468
4.739473208529,49.7582917783537
4.7394732121668,49.7582916450894
4.73947321709089,49.7582914647043
4.73947322493272,49.7582911774329
4.73947323929908,49.7582906511468
4.73947325366545,49.7582901248607
4.73947327165138,49.7582894659783
4.73947328963732,49.7582888070958
4.73947331142215,49.7582880090471
4.73947333320699,49.7582872109985
4.7394733653635,49.7582860330024
4.73947339752001,49.7582848550063
4.73947344847144,49.7582829884917
4.73947351201734,49.7582806606015
4.73947359254794,49.7582777105069
4.73947367307854,49.7582747604124
4.73947375360914,49.7582718103179
4.73947383413975,49.7582688602234
4.73947391467035,49.7582659101289
4.73947401342159,49.7582622925536
4.73947411217284,49.7582586749784
4.7394742450717,49.7582538064666
4.73947437797055,49.7582489379548
4.73947458464083,49.7582413669588
4.73947484630622,49.7582317813155
4.73947524116514,49.7582173163655
4.73947584883521,49.7581950554595
4.73947712144161,49.7581484358011
4.73947890001695,49.7580832808758
4.73948067859228,49.7580181259505
4.73948245716762,49.7579529710252
4.73948423574295,49.7578878160999
4.73948601431829,49.7578226611746
4.73948779289363,49.7577575062493
4.73949024056127,49.7576678403246
4.7394926882289,49.7575781743999
4.73949604728157,49.7574551215155
4.73949940633423,49.7573320686311
4.73950346755751,49.7571832929822
4.73950752878079,49.7570345173334
4.73951271673874,49.7568444657761
4.73951790469669,49.7566544142187
4.73952539745675,49.7563799303595
4.73953442912759,49.756049071257
4.7395468996869,49.7555922346284
4.73956402904226,49.7549647313419
4.73959199666579,49.753940187492
4.73963624775361,49.7523191280618
4.73968049884142,49.7506980686315
4.73970366149106,49.7498495464032
4.73972682414071,49.7490010241749
4.73974998679035,49.7481525019466
4.73978481773608,49.7468765325676
4.73981964868181,49.7456005631885
4.73986775608785,49.7438382344398
4.73991586349388,49.7420759056911
4.7399767786622,49.7398443874858
4.74,49.7389937153221
4.74001028028748,49.7385675296613
4.74003084086245,49.7377151583397
4.74007106452415,49.736047622498
4.74017559733988,49.7317140484396
4.74028013015561,49.7273804743813
4.74038466297134,49.7230469003229
4.74041333904235,49.7218580882112
4.74047069118436,49.7194804639877
4.7406086145777,49.7137626304519
4.7409521396675,49.6988737174907
4.7412956647573,49.6827600121831
4.74138466297125,49.6785853797179
4.74138466297134,49.6785853797133
4.74138466319207,49.6785853693598
4.74138466363352,49.6785853486527
4.74138466367325,49.6785853467891
4.74138466371298,49.6785853449254
4.74138466373086,49.6785853440867
4.74138466374874,49.6785853432481
4.74138466377556,49.6785853419901
4.74138466380237,49.6785853407321
4.7413846638426,49.6785853388452
4.74138466388283,49.6785853369583
4.74138466392306,49.6785853350713
4.7413846639834,49.6785853322409
4.74138466404374,49.6785853294105
4.74138466410408,49.6785853265801
4.74138466419459,49.6785853223345
4.7413846642851,49.6785853180888
4.74138466442087,49.6785853117204
4.74138466455664,49.678585305352
4.7413846646924,49.6785852989836
4.74138466489605,49.678585289431
4.74138466509971,49.6785852798784
4.74138466540518,49.6785852655495
4.74138466571066,49.6785852512205
4.74138466616887,49.6785852297272
4.74138466662708,49.6785852082338
4.74138466891815,49.678585100767
4.74138467189076,49.678584961331
4.74138467316415,49.6785849015999
4.74138467354617,49.6785848836806
4.74138467392819,49.6785848657613
4.74138467450122,49.6785848388823
4.74138467507425,49.6785848120033
4.74138467564727,49.6785847851244
4.74138467650682,49.6785847448059
4.74138467736636,49.6785847044874
4.7413846782259,49.678584664169
4.74138467908544,49.6785846238505
4.74138468037475,49.6785845633728
4.74138468166407,49.6785845028951
4.74138468295338,49.6785844424174
4.74138468474288,49.6785843584774
4.74138468653238,49.6785842745373
4.74138468902909,49.6785841574245
4.7413846915258,49.6785840403117
4.74138469527086,49.6785838646425
4.74138469901592,49.6785836889733
4.74138471774121,49.6785828106272
4.74138473646651,49.6785819322812
4.74138476614011,49.6785805403836
4.74138480534478,49.6785787014132
4.74138487475924,49.6785754453945
4.74138489558358,49.6785744685888
4.74138490183088,49.6785741755472
4.74138490807818,49.6785738825055
4.74138491744913,49.6785734429429
4.74138492682008,49.6785730033804
4.74138494087651,49.6785723440366
4.74138495493294,49.6785716846928
4.74138496898937,49.678571025349
4.7413849830458,49.6785703660052
4.74138500413044,49.6785693769895
4.74138502521508,49.6785683879738
4.74138505684204,49.6785669044503
4.741385088469,49.6785654209268
4.74138513204544,49.6785633768902
4.74138517562188,49.6785613328536
4.74138523498669,49.678558548233
4.7413852943515,49.6785557636124
4.74138556201583,49.6785432083016
4.74138582968017,49.6785306529908
4.74138609734451,49.6785180976801
4.74138660333033,49.6784943634414
4.74138725737228,49.6784636843453
4.74138806679272,49.6784257169222
4.74138887621316,49.6783877494991
4.74139004782688,49.6783327927033
4.74139053305115,49.6783100323252
4.74139101827543,49.6782872719471
4.74139174611183,49.67825313138
4.74139247394824,49.6782189908129
4.74139356570285,49.6781677799622
4.74139465745747,49.6781165691114
4.74139574921208,49.6780653582607
4.7413976670367,49.6779753990066
4.74139958486133,49.6778854397525
4.7414003987943,49.6778472606604
4.74140121272727,49.6778090815682
4.74140346109002,49.6777036177877
4.74140570945276,49.6775981540072
4.74140978708779,49.6774068846907
4.74141101037829,49.6773495038957
4.7414122336688,49.6772921231007
4.74141406860456,49.6772060519082
4.74141590354033,49.6771199807158
4.74141952300693,49.6769502026707
4.74142060884691,49.6768992692571
4.74142169468689,49.6768483358436
4.74142274423815,49.6767991046221
4.74142379378942,49.6767498734006
4.74142582166059,49.6766547522015
4.74142784953176,49.6765596310025
4.74142987740293,49.6764645098034
4.7414319052741,49.6763693886044
4.74143393314527,49.6762742674053
4.74143673719529,49.6761427380441
4.74144168410827,49.6759106935723
4.74144663102126,49.6756786491005
4.74145157793424,49.6754466046287
4.74145652484722,49.6752145601569
4.74146260655524,49.6749292859409
4.74147053287372,49.6745574867215
4.7414784591922,49.6741856875022
4.74147873765885,49.6741726254882
4.74147929459216,49.67414650146
4.74148152168385,49.6740420354391
4.74148515994089,49.6738713759924
4.74149607028039,49.6733596055255
4.7415069806199,49.6728478350587
4.7415178909594,49.6723360645918
4.74153114007722,49.671714589228
4.74154750755762,49.6709468410677
4.74156839979762,49.6699668503521
4.74159573286964,49.6686847400179
4.74163431766317,49.666874846037
4.7416940276208,49.6639055879684
4.74180759636056,49.6578792421617
4.74209554882485,49.6425994994321
4.74247845919208,49.6222809655579
4.74247845919215,49.6222809655545
4.74247845956101,49.6222809459813
4.74247846002569,49.6222809213239
4.74247846049037,49.6222808966666
4.74247846133158,49.6222808520289
4.7424784624634,49.6222807919707
4.74247846392578,49.6222807143715
4.74247846538817,49.6222806367722
4.74247846753955,49.6222805226129
4.74247847013649,49.6222803848101
4.7424784736842,49.6222801965565
4.74247847845627,49.6222799433344
4.74247848597825,49.6222795441922
4.74247849951986,49.6222788256279
4.74247851608386,49.6222779466856
4.74247853264786,49.6222770677432
4.74247854921185,49.6222761888009
4.74247857004134,49.6222750835169
4.74247859087083,49.6222739782329
4.7424786218169,49.6222723361289
4.74247865276296,49.6222706940249
4.74247870278355,49.6222680397614
4.74247876546516,49.6222647136609
4.74247884531829,49.6222604763805
4.74247892517142,49.6222562391
4.74247900502456,49.6222520018196
4.74247908487769,49.6222477645392
4.74247916473083,49.6222435272587
4.74247927223687,49.6222378226206
4.7424793797429,49.6222321179824
4.74247952730004,49.6222242880961
4.74247967485717,49.6222164582099
4.74247990939976,49.622204012578
4.74248021236131,49.6221879364017
4.74248068852347,49.6221626696086
4.74248146149177,49.6221216532667
4.74248319160602,49.6220298474867
4.74248492172026,49.6219380417068
4.74248665183451,49.6218462359268
4.74248838194876,49.6217544301468
4.74248970413151,49.6216842706071
4.74249155882278,49.621585854344
4.74249341351406,49.6214874380809
4.74249612612666,49.6213434975777
4.74249883873925,49.6211995570744
4.74250243232289,49.6209919616032
4.74250602590652,49.6207762939437
4.74250961949015,49.6205606262842
4.74251435257419,49.6202765719081
4.74251908565823,49.6199925175319
4.7425257934454,49.6195899520411
4.74253250123257,49.6191873865503
4.74254305322106,49.6185541126673
4.74255646542703,49.6177491838373
4.74257734407036,49.6164961593916
4.74261028715195,49.6145190919207
4.74265308790192,49.611950419945
4.74269588865189,49.6093817479693
4.74272637092315,49.6075523651665
4.74275685319441,49.6057229823637
4.74278733546567,49.6038935995609
4.74283038578741,49.6013099496235
4.74287343610914,49.5987262996861
4.74293010340359,49.5953254319136
4.74298677069805,49.5919245641412
4.74305833563004,49.5876296198849
4.74312990056203,49.5833346756285
4.74322289556723,49.5777536130558
4.74331589057243,49.5721725504832
4.74344395951688,49.563618695787
4.74357202846134,49.554928005853
4.74376604056718,49.5417624483284
4.74400523793356,49.5255306432399
4.74435460357877,49.500159917109
4.74486609112323,49.4609247464317
4.74581619171318,49.3799033357156
4.74814244222111,49.1245106310359
4.75,48.8511315044987
4.7500946329969,48.834211196833
4.75028389899069,48.8003705815019
4.75047316498449,48.7665299661708
4.75085391567343,48.6979890712025
4.75099999999993,48.6685834045889
4.75100000000002,48.668583404571
4.75100000019839,48.6685833646399
4.75100000059514,48.6685832847778
4.75100000071416,48.6685832608192
4.75100000083319,48.6685832368606
4.75100000087454,48.6685832285371
4.75100000091589,48.6685832202137
4.75100000095724,48.6685832118903
4.75100000099859,48.6685832035668
4.75100000106061,48.6685831910816
4.75100000112264,48.6685831785965
4.75100000121567,48.6685831598687
4.75100000130871,48.6685831411409
4.75100000140175,48.6685831224132
4.75100000154131,48.6685830943215
4.75100000168086,48.6685830662297
4.7510000018902,48.6685830240921
4.75100000209953,48.6685829819544
4.75100000241354,48.6685829187479
4.75100000272754,48.6685828555415
4.75100000319854,48.6685827607319
4.75100000366955,48.6685826659222
4.75100000602457,48.6685821918742
4.75100000901226,48.6685815904755
4.75100001029217,48.6685813328382
4.75100001067615,48.668581255547
4.75100001106012,48.6685811782558
4.75100001163608,48.668581062319
4.75100001221205,48.6685809463821
4.75100001278801,48.6685808304453
4.75100001365195,48.6685806565402
4.75100001451589,48.668580482635
4.75100001537984,48.6685803087299
4.75100001624378,48.6685801348248
4.75100001753969,48.6685798739671
4.75100001883561,48.6685796131093
4.75100002013152,48.6685793522516
4.75100002192864,48.668578990505
4.75100002372576,48.6685786287584
4.7510000261826,48.6685781342164
4.75100002863943,48.6685776396744
4.75100003232468,48.6685768978614
4.75100003600993,48.6685761560485
4.75100005443618,48.6685724469839
4.75100007286243,48.6685687379192
4.75100010235847,48.6685628005917
4.75100014133846,48.6685549542142
4.75100021129224,48.6685408730501
4.75100023227837,48.6685366487008
4.75100023857421,48.6685353813961
4.75100024487005,48.6685341140914
4.75100025431381,48.6685322131343
4.75100026375757,48.6685303121771
4.75100027792321,48.6685274607414
4.75100029208885,48.6685246093057
4.75100030625449,48.6685217578699
4.75100032042013,48.6685189064342
4.75100034166858,48.6685146292806
4.75100036291704,48.668510352127
4.75100039478973,48.6685039363967
4.75100042666242,48.6684975206663
4.75100047012394,48.6684887721923
4.75100051358546,48.6684800237183
4.7510005729188,48.6684680803658
4.75100063225215,48.6684561370134
4.75100089969965,48.6684023018607
4.75100116714715,48.6683484667081
4.75100143459465,48.6682946315555
4.75100194119567,48.6681926566144
4.7510025919182,48.6680616711044
4.75100340014535,48.6678989811127
4.75100420837249,48.667736291121
4.75100538733677,48.6674989745546
4.75100587263847,48.6674012870055
4.75100635794016,48.6673035994564
4.7510070858927,48.6671570681327
4.75100781384524,48.667010536809
4.75100890577405,48.6667907398235
4.75100999770287,48.666570942838
4.75101108963168,48.6663511458525
4.751013010879,48.6659644133427
4.75101493212632,48.6655776808328
4.75101582836659,48.6653972744663
4.75101672460686,48.6652168680998
4.75101917404614,48.6647238145563
4.75102276878551,48.6640002207942
4.75102384720732,48.6637831426655
4.75102492562913,48.6635660645368
4.75102633841268,48.6632816819262
4.75102775119623,48.6629972993156
4.75102902702229,48.6627404852084
4.75103030284836,48.6624836711013
4.75103338374937,48.6618635091018
4.75103430801967,48.6616774605018
4.75103523228998,48.6614914119019
4.75103853331678,48.6608269402501
4.75103952362482,48.6606275987546
4.75104051393287,48.660428257259
4.75104294737958,48.6599384228971
4.7510453808263,48.6594485885352
4.75104781427302,48.6589587541733
4.75105024771973,48.6584689198113
4.75105381129713,48.6577515987175
4.75105737487452,48.6570342776236
4.75105961861918,48.6565826288463
4.75106186236385,48.656130980069
4.75106828955706,48.6548372348366
4.75107471675028,48.6535434896041
4.75108114394349,48.6522497443717
4.75108757113671,48.6509559991393
4.75109399832992,48.6496622539069
4.75109400611311,48.6496606872106
4.75109402167948,48.649657553818
4.75109409482744,48.6496428296881
4.75109420185629,48.6496212855936
4.75109450749628,48.6495597625814
4.7510953096671,48.6493982916804
4.75109704216761,48.6490495524733
4.75110137401984,48.6481775834828
4.7511093106422,48.6465800016164
4.75112097725311,48.6442316013526
4.75113264386402,48.6418832010888
4.75114431047492,48.6395348008251
4.7511601162103,48.6363532262085
4.75118033515687,48.6322833056611
4.75120660545911,48.6269952931275
4.7512439027811,48.6194876251774
4.75129775859044,48.6086468593488
4.75141080013459,48.5858924541335
4.75160582146536,48.5466361398351
4.75200574127717,48.4576135418169
4.75209399832981,48.437629951184
4.75209399832989,48.4376299511653
4.75209399869439,48.4376298686342
4.75209399915658,48.437629763982
4.75209399961877,48.4376296593298
4.75209400045864,48.4376294691631
4.75209400158962,48.437629213082
4.75209400305135,48.4376288821085
4.75209400451309,48.437628551135
4.75209400666298,48.4376280643467
4.75209400925772,48.4376274768315
4.75209401280157,48.4376266744171
4.75209401756702,48.4376255953997
4.75209402507414,48.4376238956018
4.75209403857572,48.4376208385078
4.75209405509961,48.4376170970902
4.75209407162349,48.4376133556726
4.75209408814737,48.437609614255
4.75209410885753,48.4376049249596
4.75209412956769,48.4376002356642
4.75209416024733,48.4375932890317
4.75209419092697,48.4375863423991
4.7520942415015,48.4375748910674
4.75209430458193,48.4375606080903
4.7520943850187,48.4375423952058
4.75209446545547,48.4375241823213
4.75209454589224,48.4375059694368
4.75209462632901,48.4374877565524
4.75209470676579,48.4374695436679
4.75209481469752,48.4374451052412
4.75209492262925,48.4374206668144
4.75209507125655,48.4373870138992
4.75209521988385,48.4373533609839
4.75209545701097,48.4372996695086
4.75209576381976,48.437230200371
4.75209624806636,48.4371205549032
4.75209703849456,48.4369415823097
4.75209873839794,48.4365566819295
4.75210043830131,48.4361717815493
4.75210213820468,48.4357868811691
4.75210383810805,48.4354019807889
4.75210553801143,48.4350170804087
4.7521072379148,48.4346321800285
4.75210957173432,48.4341037452739
4.75211190555385,48.4335753105194
4.75211512926813,48.4328453814696
4.75211835298241,48.4321154524199
4.752122354942,48.4312093092879
4.75212635690159,48.430303166156
4.75213140311116,48.4291605788688
4.75213644932073,48.4280179915816
4.75214363340243,48.4263913369013
4.75215081748413,48.4247646822209
4.7521626187017,48.4220925932055
4.75217795493924,48.4186200877943
4.7522029205702,48.4129672483433
4.75224445024019,48.4035638987038
4.75228597991017,48.3941605490643
4.75231073334654,48.3885557557445
4.7523354867829,48.3829509624246
4.75236024021927,48.3773461691048
4.7523963305469,48.3691744217878
4.75243242087452,48.3610026744708
4.75248150618068,48.3498885409826
4.75253059148684,48.3379169379356
4.75259262519242,48.3221321800836
4.752654658898,48.3063474222316
4.75273386517993,48.2861930244083
4.75281307146187,48.266038626585
4.75291892323531,48.2391041625488
4.75302477500875,48.2121696985126
4.75317720117221,48.1733841696133
4.75332962733567,48.134598640714
4.75357999235245,48.0631973768626
4.75390807392583,47.9694807329429
4.75443451443814,47.8098249854877
4.75533539363972,47.5084182851523
4.75821449592219,46.2663539482233
4.76,45.2325267550445
4.76016521069414,45.1201062069176
4.76049563208242,44.8952651106638
4.7608260534707,44.6704240144099
4.76124748445965,44.354550616777
4.76166891544859,44.0379971266793
4.76254023639571,43.3153749585173
4.7636360216537,42.2985368512394
4.76551077794431,40.2845552840091
4.76816412912162,36.7951252165082
4.77,33.9589349587683
4.77005332783915,33.869907860486
4.77015998351746,33.6918536639214
4.77030547782556,33.4489610908911
4.7705734310851,33.0016318619076
4.77084138434464,32.5537849372998
4.77126445388931,31.8202957261693
4.77197905851949,30.5645461691739
4.77269366314968,29.2790414805187
4.77428848353473,26.3323589815731
4.77588330391977,23.3466845999813
4.77747812430482,20.406689529091
4.779405596945,17.0333793752777
4.78,16.0410650412294
4.78009143870763,15.8950941427684
4.7802743161229,15.6031523458479
4.78045719353816,15.3112105489274
4.78070917958004,14.9089451420351
4.78096116562191,14.5169020578497
4.78167693152132,13.43237811472
4.78275835849132,11.9072513153535
4.78437839191038,9.84436920221095
4.78656965657639,7.49822099386545
4.7887609212424,5.63913888911763
4.79,4.76747324495526
4.79000061972957,4.76709209565661
4.79000185918871,4.76632979705931
4.79000670709251,4.76334821408423
4.79001358913353,4.75911558547477
4.79003178931478,4.7479220154825
4.79011253182133,4.69826333976578
4.79027401683443,4.59894598833235
4.79043550184753,4.49962863689891
